Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
549.487998,641.0828601302013,60052
549.475514,640.6693870826476,60025
549.46303,640.2558952465771,60013
549.450546,639.8423846207105,60006
549.438062,639.4288552037599,60050
549.425578,639.0153069944565,60080
549.413094,638.6017399915146,60046
549.40061,638.1881541936483,60105
549.388126,637.7745495995827,60063
549.375642,637.3609262080296,60049
549.363158,636.9472840177161,60057
549.350674,636.5336230273545,60151
549.33819,636.119943235665,60191
549.325706,635.7062446413621,60016
549.313222,635.2925272431705,60007
549.300738,634.8787910398067,60020
549.288254,634.4650360299848,60092
549.27577,634.0512622124211,60013
549.263286,633.6374695858384,60089
549.250802,633.2236581489551,60043
549.238318,632.8098279004832,60029
549.225834,632.3959788391412,60055
549.21335,631.9821109636476,60059
549.200866,631.5682242727231,60130
549.188382,631.1543187650774,60032
549.175898,630.7403944394289,59981
549.163414,630.3264512944984,60047
549.15093,629.9124893289999,60087
549.138446,629.4985085416498,60020
549.125962,629.08450893116,60117
549.113478,628.6704904962556,60042
549.100994,628.2564532356485,60094
549.08851,627.8423971480548,59986
549.076026,627.4283222321847,59990
549.063542,627.0142284867629,60097
549.051058,626.6001159105014,60017
549.038574,626.1859845021144,60045
549.02609,625.771834260316,59991
549.013606,625.3576651838268,59898
549.001122,624.9434772713589,60019
548.988638,624.5292705216264,60017
548.976154,624.1150449333433,60083
548.96367,623.7008005052281,60027
548.951186,623.2865372359929,59999
548.938702,622.872255124354,60046
548.926218,622.457954169021,60084
548.913734,622.0436343687147,60003
548.90125,621.629295722145,59980
548.888766,621.2149382280302,59993
548.876282,620.8005618850757,60040
548.863798,620.3861666920067,60033
548.851314,619.9717526475306,60032
548.83883,619.5573197503596,60066
548.826346,619.1428679992077,60064
548.813862,618.7283973927935,60120
548.801378,618.3139079298264,60100
548.788894,617.8993996090189,60075
548.77641,617.4848724290849,60063
548.763926,617.0703263887341,60151
548.751442,616.6557614866873,60054
548.738958,616.2411777216521,60058
548.726474,615.8265750923404,60056
548.71399,615.411953597462,60120
548.701506,614.9973132357354,60003
548.689022,614.5826540058705,60006
548.676538,614.1679759065792,60053
548.664054,613.7532789365712,60028
548.65157,613.3385630945629,59999
548.639086,612.9238283792641,60046
548.626602,612.5090747893845,59991
548.614118,612.0943023236341,60005
548.601634,611.6795109807312,60018
548.58915,611.2647007593813,60123
548.576666,610.8498716582986,60101
548.564182,610.4350236761907,60047
548.551698,610.0201568117717,60057
548.539214,609.6052710637535,60038
548.52673,609.1903664308418,60038
548.514246,608.7754429117483,60037
548.501762,608.3605005051894,60015
548.489278,607.9455392098686,59981
548.476794,607.5305590245018,60065
548.46431,607.1155599477905,60021
548.451826,606.700541978453,60083
548.439342,606.2855051151969,60007
548.426858,605.8704493567299,60085
548.414374,605.4553747017618,60048
548.40189,605.0402811490067,59972
548.389406,604.6251686971679,60025
548.376922,604.2100373449596,60018
548.364438,603.794887091085,60103
548.351954,603.3797179342605,60124
548.33947,602.9645298731892,60026
548.326986,602.5493229065834,60075
548.314502,602.1340970331482,60062
548.302018,601.7188522515959,60043
548.289534,601.3035885606339,60058
548.27705,600.8883059589721,60044
548.264566,600.4730044453094,60008
548.252082,600.0576840183686,60008
548.239598,599.6423446768466,60057
548.227114,599.2269864194574,60065
548.21463,598.8116092449044,60056
548.202146,598.3962131518952,60066
548.189662,597.9807981391417,60073
548.177178,597.5653642053495,60077
548.164694,597.1499113492239,60055
548.15221,596.7344395694705,60037
548.139726,596.3189488648012,60003
548.127242,595.9034392339214,60019
548.114758,595.4879106755388,60070
548.102274,595.0723631883525,60046
548.08979,594.6567967710808,60039
548.077306,594.2412114224227,60054
548.064822,593.825607141088,60034
548.052338,593.4099839257777,59962
548.039854,592.9943417752039,60043
548.02737,592.57868068807,60085
548.014886,592.1630006630813,60072
548.002402,591.7473016989411,60101
547.989918,591.3315837943614,60088
547.977434,590.9158469480456,60025
547.96495,590.5000911586968,59948
547.952466,590.0843164250163,60110
547.939982,589.6685227457202,60024
547.927498,589.2527101195077,60042
547.915014,588.8368785450818,60099
547.90253,588.4210280211462,60072
547.890046,588.0051585464104,60013
547.877562,587.5892701195799,59937
547.865078,587.1733627393536,60041
547.852594,586.7574364044372,60040
547.84011,586.341491113538,60127
547.827626,585.9255268653596,60050
547.815142,585.5095436586031,59989
547.802658,585.0935414919694,60019
547.790174,584.6775203641728,60011
547.77769,584.26148027391,60048
547.765206,583.8454212198844,60074
547.752722,583.4293432007971,60002
547.740238,583.0132462153579,60009
547.727754,582.5971302622678,60008
547.71527,582.1809953402259,59942
547.702786,581.7648414479354,59960
547.690302,581.3486685841062,60016
547.677818,580.9324767474351,60057
547.665334,580.5162659366252,60083
547.65285,580.1000361503757,60036
547.640366,579.6837873873984,60071
547.627882,579.267519646388,60005
547.615398,578.8512329260478,60019
547.602914,578.4349272250832,60083
547.59043,578.0186025421867,60064
547.577946,577.6022588760703,59970
547.565462,577.1858962254329,60095
547.552978,576.7695145889734,60032
547.540494,576.3531139653909,59974
547.52801,575.9366943533951,60046
547.515526,575.5202557516828,59999
547.503042,575.1037981589529,60016
547.490558,574.6873215739046,60011
547.478074,574.2708259952475,59991
547.46559,573.854311421674,59932
547.453106,573.4377778518897,60026
547.440622,573.0212252845891,59933
547.428138,572.6046537184778,59976
547.415654,572.1880631522547,60082
547.40317,571.7714535846209,60088
547.390686,571.3548250142687,59941
547.378202,570.9381774399104,60033
547.365718,570.5215108602383,60069
547.353234,570.1048252739535,60006
547.34075,569.6881206797506,60031
547.328266,569.2713970763372,60023
547.315782,568.854654462408,60017
547.303298,568.4378928366642,59942
547.290814,568.0211121978002,60026
547.27833,567.6043125445195,60044
547.265846,567.187493875521,60068
547.253362,566.7706561895014,59976
547.240878,566.3537994851577,60058
547.228394,565.9369237611908,60019
547.21591,565.5200290162996,60101
547.203426,565.1031152491812,60132
547.190942,564.6861824585301,60048
547.178458,564.2692306430516,59998
547.165974,563.8522598014383,60071
547.15349,563.4352699323913,60070
547.141006,563.0182610345986,59979
547.128522,562.6012331067724,60029
547.116038,562.1841861476007,59986
547.103554,561.7671201557823,60064
547.09107,561.3500351300121,59982
547.078586,560.9329310689911,59964
547.066102,560.515807971416,60001
547.053618,560.0986658359838,60044
547.041134,559.6815046613867,60060
547.02865,559.2643244463217,60037
547.016166,558.847125189492,60095
547.003682,558.4299068895878,60074
546.991198,558.012669545306,59987
546.978714,557.5954131553412,60017
546.96623,557.1781377183946,60015
546.953746,556.7608432331607,60044
546.941262,556.343529698332,60001
546.928778,555.926197112601,60002
546.916294,555.5088454746709,60056
546.90381,555.0914747832342,60047
546.891326,554.6740850369855,60034
546.878842,554.2566762346152,60049
546.866358,553.8392483748285,60025
546.853874,553.4218014563138,60022
546.84139,553.0043354777655,60014
546.828906,552.5868504378763,60009
546.816422,552.1693463353471,60035
546.803938,551.7518231688704,60057
546.791454,551.3342809371366,59983
546.77897,550.91671963884,59973
546.766486,550.49913927268,60010
546.754002,550.0815398373467,59999
546.741518,549.6639213315347,59983
546.729034,549.2462837539342,60040
546.71655,548.8286271032442,59974
546.704066,548.4109513781551,60034
546.691582,547.9932565773614,60031
546.679098,547.5755426995535,60078
546.666614,547.1578097434281,59978
546.65413,546.7400577076776,60051
546.641646,546.3222865909923,60068
546.629162,545.9044963920649,59953
546.616678,545.4866871095918,60019
546.604194,545.0688587422615,60049
546.59171,544.6510112887704,60105
546.579226,544.2331447478026,59954
546.566742,543.8152591180612,60055
546.554258,543.39735439823,59962
546.541774,542.979430587006,59994
546.52929,542.5614876830728,60123
546.516806,542.1435256851336,60020
546.504322,541.7255445918723,60013
546.491838,541.3075444019836,59999
546.479354,540.8895251141511,59998
546.46687,540.471486727076,60045
546.454386,540.0534292394465,60075
546.441902,539.6353526499506,59977
546.429418,539.217256957283,59985
546.416934,538.7991421601253,59971
546.40445,538.3810082571806,60052
546.391966,537.962855247133,60054
546.379482,537.5446831286725,59974
546.366998,537.1264919004875,60031
546.354514,536.7082815612724,60029
546.34203,536.2900521097155,60021
546.329546,535.871803544509,60038
546.317062,535.4535358643325,60003
546.304578,535.0352490678893,59939
546.292094,534.6169431538631,60005
546.27961,534.19861812094,59940
546.267126,533.78027396781,59988
546.254642,533.361910693168,60009
546.242158,532.9435282956977,59957
546.229674,532.5251267740915,60115
546.21719,532.1067061270311,60074
546.204706,531.6882663532132,60056
546.192222,531.2698074513237,60072
546.179738,530.8513294200487,60108
546.167254,530.4328322580762,60111
546.15477,530.0143159641009,60041
546.142286,529.5957805368043,60073
546.129802,529.1772259748768,60015
546.117318,528.7586522770022,59956
546.104834,528.3400594418729,59949
546.09235,527.9214474681769,60076
546.079866,527.5028163546002,60081
546.067382,527.0841660998245,60077
546.054898,526.6654967025466,60033
546.042414,526.2468081614481,60073
546.02993,525.8281004752192,60020
546.017446,525.4093736425393,59999
546.004962,524.9906276621032,60054
545.992478,524.5718625325945,59998
545.979994,524.1530782526993,60033
545.96751,523.7342748211013,60074
545.955026,523.3154522364929,60027
545.942542,522.896610497558,60095
545.930058,522.4777496029803,60111
545.917574,522.0588695514436,60027
545.90509,521.6399703416404,59973
545.892606,521.2210519722521,60071
545.880122,520.8021144419671,60027
545.867638,520.3831577494668,60016
545.855154,519.9641818934351,60070
545.84267,519.5451868725623,59999
545.830186,519.1261726855342,60083
545.817702,518.7071393310304,60004
545.805218,518.2880868077347,60033
545.792734,517.8690151143393,60018
545.78025,517.449924249526,60023
545.767766,517.0308142119765,60085
545.755282,516.6116850003721,59905
545.742798,516.1925366134055,60072
545.730314,515.7733690497562,60070
545.71783,515.3541823081079,60087
545.705346,514.934976387142,59990
545.692862,514.5157512855491,60030
545.680378,514.0965070020062,60050
545.667894,513.6772435352017,60050
545.65541,513.2579608838126,60010
545.642926,512.8386590465294,60010
545.630442,512.4193380220314,60043
545.617958,511.99999780900464,60040
545.605474,511.580638406122,60044
545.59299,511.1612598120781,60022
545.580506,510.7418620255524,60061
545.568022,510.3224450452243,60009
545.555538,509.9030088697755,60102
545.543054,509.48355349789404,60030
545.53057,509.06407892825723,60064
545.518086,508.6445851595488,60076
545.505602,508.22507219044604,60041
545.493118,507.8055400196393,60023
545.480634,507.3859886458058,59970
545.46815,506.96641806762716,59953
545.455666,506.5468282837806,60004
545.443182,506.12721929295435,60060
545.430698,505.7075910938277,60028
545.418214,505.2879436850803,59993
545.40573,504.8682770653892,60055
545.393246,504.4485912334448,59979
545.380762,504.02888618792,60032
545.368278,503.6091619274987,59982
545.355794,503.1894184508558,60035
545.34331,502.76965575668174,60014
545.330826,502.3498738436494,60065
545.318342,501.93007271044036,59997
545.305858,501.51025235573195,59947
545.293374,501.09041277821007,60042
545.28089,500.67055397655207,59983
545.268406,500.25067594943516,60010
545.255922,499.8307786955409,60015
545.243438,499.41086221354453,59945
545.230954,498.9909265021319,59948
545.21847,498.5709715599803,59993
545.205986,498.15099738576487,60018
545.193502,497.73100397816495,60072
545.181018,497.31099133586446,60132
545.168534,496.89095945753843,59949
545.15605,496.4709083418663,60080
545.143566,496.050837987521,60012
545.131082,495.6307483931907,60047
545.118598,495.21063955754823,59980
545.106114,494.790511479271,60074
545.09363,494.37036415703403,60065
545.081146,493.95019758952327,60057
545.068662,493.53001177541165,60035
545.056178,493.1098067133765,60105
545.043694,492.68958240209287,60019
545.03121,492.26933884024237,59987
545.018726,491.8490760265023,60097
545.006242,491.42879395954776,60035
544.993758,491.0084926380517,60054
544.981274,490.5881720607,60028
544.96879,490.1678322261635,60076
544.956306,489.7474731331217,59972
544.943822,489.32709478024304,60038
544.931338,488.9066971662135,60048
544.918854,488.48628028970614,60066
544.90637,488.0658441493982,60057
544.893886,487.6453887439581,60102
544.881402,487.224914072072,59992
544.868918,486.8044201324106,60054
544.856434,486.38390692364896,60055
544.84395,485.96337444446226,60069
544.831466,485.5428226935299,60033
544.818982,485.1222516695248,60017
544.806498,484.7016613711199,60106
544.794014,484.28105179699037,59961
544.78153,483.86042294581335,59969
544.769046,483.43977481626627,60028
544.756562,483.01910740701766,60036
544.744078,482.59842071674257,60069
544.731594,482.1777147441205,60014
544.71911,481.75698948782224,60037
544.706626,481.33624494652287,60040
544.694142,480.91548111889534,60074
544.681658,480.4946980036104,59953
544.669174,480.0738955993496,59987
544.65669,479.65307390478165,60014
544.644206,479.2322329185816,59979
544.631722,478.81137263941804,60091
544.619238,478.3904930659726,59999
544.606754,477.9695941969139,60033
544.59427,477.5486760309148,59989
544.581786,477.127738566644,59993
544.569302,476.70678180278304,59872
544.556818,476.28580573800053,59926
544.544334,475.86481037096945,59948
544.53185,475.44379570035835,59977
544.519366,475.0227617248467,60030
544.506882,474.6017084431009,60010
544.494398,474.1806358537961,59998
544.481914,473.75954395560086,60035
544.46943,473.3384327471903,60005
544.456946,472.91730222723737,60051
544.444462,472.4961523944085,60025
544.431978,472.07498324737657,59985
544.419494,471.6537947848168,60020
544.40701,471.2325870053998,60079
544.394526,470.81135990779217,60091
544.382042,470.3901134906646,59939
544.369558,469.9688477526965,60033
544.357074,469.54756269254995,60162
544.34459,469.12625830890016,60099
544.332106,468.7049346004113,60007
544.319622,468.28359156576283,59977
544.307138,467.86222920361905,60100
544.294654,467.4408475126529,60035
544.28217,467.0194464915286,60063
544.269686,466.5980261389256,60051
544.257202,466.176586453506,59987
544.244718,465.75512743394273,59945
544.232234,465.3336490789022,60042
544.21975,464.91215138705746,60071
544.207266,464.490634357077,60050
544.194782,464.0690979876294,59987
544.182298,463.647542277379,60044
544.169814,463.22596722500305,60036
544.15733,462.80437282916796,59975
544.144846,462.3827590885402,60032
544.132362,461.96112600178395,60026
544.119878,461.5394735675766,60036
544.107394,461.1178017845845,60034
544.09491,460.69611065147194,60128
544.082426,460.2744001669097,59968
544.069942,459.8526703295598,60036
544.057458,459.4309211380996,59985
544.044974,459.00915259119125,60018
544.03249,458.58736468750317,60028
544.020006,458.1655574256997,60021
544.007522,457.74373080445605,60002
543.995038,457.321884822432,59998
543.982554,456.9000194782984,60083
543.97007,456.47813477071736,59988
543.957586,456.0562306983639,60024
543.945102,455.634307259898,60013
543.932618,455.2123644539904,60047
543.920134,454.7904022793011,60063
543.90765,454.36842073450293,60023
543.895166,453.9464198182602,60028
543.882682,453.5243995292416,59952
543.870198,453.1023598661026,60005
543.857714,452.6803008275226,60000
543.84523,452.2582224121617,59983
543.832746,451.83612461868404,59993
543.820262,451.41400744575174,60013
543.807778,450.9918708920399,60021
543.795294,450.56971495620627,59997
543.78281,450.1475396369195,59965
543.770326,449.72534493283945,60022
543.757842,449.3031308426391,60023
543.745358,448.88089736497835,59976
543.732874,448.4586444985215,60095
543.72039,448.03637224192846,60097
543.707906,447.6140805938743,60036
543.695422,447.19176955301896,60055
543.682938,446.7694391180224,59924
543.670454,446.347089287551,60009
543.65797,445.9247200602713,60011
543.645486,445.50233143484525,60014
543.633002,445.079923409935,60015
543.620518,444.6574959842027,60032
543.608034,444.2350491563169,59937
543.59555,443.8125829249397,60049
543.583066,443.390097288731,60067
543.570582,442.9675922463529,60021
543.558098,442.54506779647625,60020
543.545614,442.12252393775657,60089
543.53313,441.69996066885807,60005
543.520646,441.277377988443,60045
543.508162,440.85477589517325,59955
543.495678,440.43215438771324,60012
543.483194,440.00951346472505,59972
543.47071,439.58685312487074,60104
543.458226,439.16417336680587,60058
543.445742,438.7414741892034,60084
543.433258,438.31875559071676,60084
543.420774,437.8960175700124,60045
543.40829,437.4732601257437,60064
543.395806,437.05048325658146,60031
543.383322,436.62768696118343,60022
543.370838,436.2048712382074,59971
543.358354,435.7820360863154,60050
543.34587,435.3591815041739,60017
543.333386,434.9363074904384,60035
543.320902,434.51341404377115,60007
543.308418,434.09050116282765,60002
543.295934,433.6675688462765,60061
543.28345,433.24461709277546,59992
543.270966,432.8216459009802,60017
543.258482,432.3986552695505,60067
543.245998,431.9756451971529,60037
543.233514,431.55261568244293,60041
543.22103,431.12956672408274,59905
543.208546,430.70649832072354,59991
543.196062,430.28341047103396,60013
543.183578,429.8603031736717,60060
543.171094,429.43717642729246,60040
543.15861,429.0140302305539,59997
543.146126,428.5908645821203,59997
543.133642,428.1676794806494,60108
543.121158,427.74447492479686,60015
543.108674,427.3212509132182,60008
543.09619,426.89800744458205,60030
543.083706,426.4747445175375,59981
543.071222,426.05146213074664,60021
543.058738,425.6281602828629,60085
543.046254,425.20483897255264,60015
543.03377,424.7814981984672,60056
543.021286,424.3581379592665,60042
543.008802,423.9347582536018,60005
542.996318,423.5113590801394,60062
542.983834,423.0879404375329,59948
542.97135,422.66450232444,60011
542.958866,422.24104473951405,59971
542.946382,421.8175676814172,59977
542.933898,421.39407114880504,60005
542.921414,420.97055514033093,59999
542.90893,420.54701965465495,59947
542.896446,420.1234646904282,60003
542.883962,419.6998902463128,60027
542.871478,419.2762963209644,59984
542.858994,418.8526829130364,60025
542.84651,418.4290500211822,59959
542.834026,418.00539764406386,59981
542.821542,417.5817257803349,60095
542.809058,417.15803442864865,59960
542.796574,416.7343235876586,59986
542.78409,416.3105932560246,59984
542.771606,415.8868434324023,59986
542.759122,415.4630741154451,60017
542.746638,415.03928530380216,60056
542.734154,414.61547699613976,60028
542.72167,414.1916491911049,59974
542.709186,413.767801887351,60029
542.696702,413.34393508353367,60051
542.684218,412.9200487783128,59982
542.671734,412.49614297033526,60065
542.65925,412.0722176582611,59943
542.646766,411.64827284073493,59997
542.634282,411.22430851642116,60014
542.621798,410.80032468396655,59966
542.609314,410.376321342029,60028
542.59683,409.9522984892553,60029
542.584346,409.5282561243077,59977
542.571862,409.1041942458351,60000
542.559378,408.6801128524889,59983
542.546894,408.2560119429202,59942
542.53441,407.83189151578915,60028
542.521926,407.40775156974246,60052
542.509442,406.9835921034358,59967
542.496958,406.5594131155161,60047
542.484474,406.1352146046411,60057
542.47199,405.7109965694642,59983
542.459506,405.28675900863453,59956
542.447022,404.86250192079893,59957
