Wavelength(nm), Raman shift(cm^-1), Intensity(arb) 
538.296898,262.7337748014181,59947
538.284414,262.30293077309085,60048
538.27193,261.8720667598622,59997
538.259446,261.44118276033794,59971
538.246962,261.010278773126,59997
538.234478,260.57935479683204,59938
538.221994,260.1484108300748,59964
538.20951,259.7174468714578,59939
538.197026,259.286462919589,59920
538.184542,258.85545897307406,60022
538.172058,258.4244350305317,60000
538.159574,257.9933910905612,59990
538.14709,257.56232715177686,59933
538.134606,257.1312432127779,60012
538.122122,256.7001392721831,59950
538.109638,256.2690153285938,59974
538.097154,255.83787138062226,60009
538.08467,255.40670742686765,59950
538.072186,254.97552346594654,60016
538.059702,254.54431949646465,59988
538.047218,254.11309551702553,59998
538.034734,253.68185152623707,59997
538.02225,253.2505875227093,60010
538.009766,252.81930350504797,59987
537.997282,252.38799947186092,60053
537.984798,251.9566754217474,60065
537.972314,251.52533135332396,60003
537.95983,251.09396726519196,59955
537.947346,250.6625831559593,60029
537.934862,250.23117902422518,59942
537.922378,249.79975486860837,60030
537.909894,249.36831068770584,59963
537.89741,248.93684648012336,59968
537.884926,248.50536224446662,59928
537.872442,248.07385797934785,59930
537.859958,247.64233368336411,60055
537.847474,247.2107893551254,59946
537.83499,246.779224993231,60027
537.822506,246.34764059629526,59991
537.810022,245.91603616291522,60004
537.797538,245.48441169170093,60031
537.785054,245.0527671812473,60034
537.77257,244.62110263017084,60027
537.760086,244.1894180370708,59972
537.747602,243.75771340054854,59994
537.735118,243.3259887192141,59930
537.722634,242.89424399166023,59989
537.71015,242.4624792165056,59996
537.697666,242.0306943923451,59945
537.685182,241.59888951778234,60006
537.672698,241.1670645914186,60008
537.660214,240.7352196118662,59996
537.64773,240.30335457771992,59981
537.635246,239.87146948758772,60058
537.622762,239.43956434006657,60059
537.610278,239.00763913376443,59920
537.597794,238.57569386728264,59924
537.58531,238.14372853922472,60022
537.572826,237.7117431481856,59990
537.560342,237.27973769277966,60021
537.547858,236.84771217160173,60036
537.535374,236.41566658325323,59988
537.52289,235.98360092633555,59973
537.510406,235.55151519945653,60067
537.497922,235.11940940121323,60053
537.485438,234.68728353020705,59998
537.472954,234.255137585035,59999
537.46047,233.82297156430715,60041
537.447986,233.39078546662054,60019
537.435502,232.9585792905744,60023
537.423018,232.5263530347679,60028
537.410534,232.09410669780897,60084
537.39805,231.66184027829462,59915
537.385566,231.22955377482407,60016
537.373082,230.7972471859922,59941
537.360598,230.36492051041122,59908
537.348114,229.93257374667382,59972
537.33563,229.50020689338143,59994
537.323146,229.0678199491289,60068
537.310662,228.63541291252193,60039
537.298178,228.2029857821619,60039
537.285694,227.77053855664153,59992
537.27321,227.33807123456003,59982
537.260726,226.9055838145231,59973
537.248242,226.4730762951278,59956
537.235758,226.04054867496902,60016
537.223274,225.6080009526459,59931
537.21079,225.1754331267599,59984
537.198306,224.7428451959102,60016
537.185822,224.31023715869168,60018
537.173338,223.87760901370137,59989
537.160854,223.444960759545,59948
537.14837,223.01229239481307,60038
537.135886,222.579603918107,60038
537.123402,222.14689532802169,60010
537.110918,221.7141666231541,59992
537.098434,221.28141780210782,59982
537.08595,220.84864886347341,59980
537.073466,220.41585980585222,60079
537.060982,219.98305062783697,59982
537.048498,219.55022132802904,60028
537.036014,219.11737190502328,59948
537.02353,218.68450235741676,60040
537.011046,218.25161268380216,59968
536.998562,217.81870288278307,60005
536.986078,217.38577295294996,59999
536.973594,216.9528228929021,59948
536.96111,216.51985270123004,59969
536.948626,216.08686237653941,60099
536.936142,215.6538519174165,60034
536.923658,215.22082132246263,60009
536.911174,214.7877705902684,60007
536.89869,214.3546997194351,59962
536.886206,213.92160870855335,59951
536.873722,213.48849755622015,59998
536.861238,213.05536626102602,60005
536.848754,212.6222148215724,59991
536.83627,212.18904323645197,60022
536.823786,211.7558515042574,60020
536.811302,211.32263962358144,60021
536.798818,210.88940759302326,60045
536.786334,210.45615541117562,60031
536.77385,210.02288307663116,60004
536.761366,209.58959058798047,59971
536.748882,209.1562779438249,60036
536.736398,208.722945142755,59950
536.723914,208.28959218336132,59951
536.71143,207.85621906423657,60001
536.698946,207.4228257839799,60042
536.686462,206.9894123411819,59956
536.673978,206.5559787344331,59971
536.661494,206.1225249623262,59989
536.64901,205.68905102345607,60007
536.636526,205.25555691641762,60061
536.624042,204.82204263979915,60032
536.611558,204.38850819219124,60014
536.599074,203.95495357219312,59961
536.58659,203.5213787783931,60016
536.574106,203.0877838093818,59941
536.5616219999999,202.6541686637475,59994
536.549138,202.22053334009163,59985
536.536654,201.7868778369982,59976
536.52417,201.3532021530621,60078
536.511686,200.91950628687388,60002
536.499202,200.48579023701973,59961
536.486718,200.05205400209667,60000
536.474234,199.61829758069527,60002
536.46175,199.18452097140602,59955
536.449266,198.750724172813,60019
536.436782,198.3169071835154,60056
536.424298,197.8830700021016,60006
536.411814,197.44921262715994,60048
536.39933,197.01533505727448,60015
536.386846,196.5814372910488,60026
536.374362,196.1475193270625,59987
536.361878,195.71358116391053,60009
536.349394,195.27962280017474,59968
536.33691,194.8456442344543,59992
536.324426,194.41164546533332,59936
536.311942,193.97762649140228,60007
536.299458,193.54358731124523,59988
536.286974,193.10952792345918,59935
536.27449,192.6754483266282,59957
536.262006,192.24134851934284,59940
536.249522,191.80722850018708,59988
536.237038,191.37308826775583,60083
536.224554,190.93892782063529,60052
536.21207,190.50474715741166,59962
536.199586,190.07054627666895,59975
536.187102,189.6363251770064,59984
536.174618,189.2020838570015,60058
536.162134,188.76782231524916,60065
536.14965,188.3335405503269,59985
536.137166,187.89923856083172,59930
536.124682,187.46491634534772,60018
536.112198,187.03057390246107,59947
536.099714,186.59621123075578,59894
536.08723,186.16182832882677,59988
536.074746,185.72742519525585,59975
536.062262,185.2930018286271,60068
536.049778,184.85855822752885,59935
536.037294,184.4240943905495,59967
536.02481,183.98961031627306,59877
536.012326,183.55510600328793,59911
535.999842,183.12058145017158,60005
535.987358,182.68603665552112,60063
535.974874,182.25147161791836,60033
535.96239,181.81688633594734,59993
535.949906,181.38228080819212,59993
535.937422,180.94765503323674,60062
535.924938,180.51300900967385,59987
535.912454,180.07834273608103,59992
535.89997,179.6436562110466,60008
535.887486,179.2089494331503,59952
535.875002,178.77422240098483,60023
535.862518,178.33947511312985,60000
535.850034,177.90470756817157,59950
535.83755,177.46991976468757,59931
535.825066,177.0351117012705,60022
535.812582,176.60028337650007,59992
535.800098,176.16543478896247,59973
535.787614,175.73056593723524,60005
535.77513,175.29567681990895,59989
535.762646,174.86076743556538,59995
535.750162,174.4258377827843,59947
535.737678,173.9908878601497,60000
535.725194,173.55591766624784,59967
535.71271,173.12092719966049,60071
535.700226,172.6859164589696,59936
535.687742,172.25088544275263,59984
535.675258,171.81583414960016,59960
535.662774,171.38076257809405,60014
535.65029,170.9456707268118,60007
535.637806,170.51055859433313,59948
535.625322,170.07542617924858,60021
535.612838,169.6402734801335,59979
535.600354,169.20510049557407,59956
535.58787,168.7699072241435,60035
535.575386,168.3346936644345,59961
535.562902,167.89945981502026,59991
535.550418,167.46420567448698,59920
535.537934,167.02893124140564,60015
535.52545,166.59363651437118,59961
535.512966,166.15832149195677,59995
535.500482,165.72298617274208,59946
535.487998,165.28763055530683,60035
535.475514,164.8522546382372,59986
535.46303,164.41685842011074,59984
535.450546,163.98144189950494,60041
535.438062,163.54600507499737,59943
535.425578,163.11054794517636,59995
535.413094,162.67507050861732,60022
535.40061,162.2395727638999,60024
535.388126,161.80405470960164,60078
535.375642,161.36851634430005,60077
535.363158,160.93295766658136,60049
535.350674,160.4973786750209,60054
535.33819,160.06177936819626,60003
535.325706,159.62615974468272,59942
535.313222,159.19051980306867,59989
535.300738,158.75485954192516,60008
535.288254,158.319178959834,60043
535.27577,157.88347805536844,59981
535.263286,157.4477568271125,60068
535.250802,157.0120152736415,60035
535.238318,156.57625339353518,60040
535.225834,156.14047118536453,59963
535.21335,155.7046686477136,60012
535.200866,155.26884577915988,59966
535.188382,154.83300257827878,60004
535.175898,154.39713904364348,60014
535.163414,153.96125517384016,60051
535.15093,153.52535096743983,59992
535.138446,153.0894264230179,60024
535.125962,152.65348153915187,59998
535.113478,152.2175163144214,59999
535.100994,151.78153074739973,60041
535.08851,151.34552483666653,59990
535.076026,150.9094985807885,60003
535.063542,150.47345197835398,59986
535.051058,150.03738502793402,60019
535.038574,149.6012977281018,60036
535.02609,149.16519007743267,60027
535.013606,148.72906207450634,59986
535.001122,148.292913717896,59997
534.988638,147.856745006177,59961
534.976154,147.4205559379182,59967
534.96367,146.98434651170578,59947
534.951186,146.54811672610646,60073
534.938702,146.11186657969992,59989
534.926218,145.6755960710528,59985
534.913734,145.23930519874705,59981
534.90125,144.80299396135578,59959
534.888766,144.36666235745008,60023
534.876282,143.9303103856031,59990
534.863798,143.4939380443945,59939
534.851314,143.0575453323954,60044
534.83883,142.6211322481767,60008
534.826346,142.18469879030954,59999
534.813862,141.7482449573757,59951
534.801378,141.3117707479419,60002
534.788894,140.87527616058566,60057
534.77641,140.43876119387585,59923
534.763926,140.00222584638126,59998
534.751442,139.56567011668602,60091
534.738958,139.12909400335457,60005
534.726474,138.6924975049623,59965
534.71399,138.25588062007373,60077
534.701506,137.81924334727285,59959
534.689022,137.3825856851264,59967
534.676538,136.94590763220538,60021
534.664054,136.50920918707862,60010
534.65157,136.07249034832586,60068
534.639086,135.63575111451158,60004
534.626602,135.19899148420896,59968
534.614118,134.76221145598691,59971
534.601634,134.32541102842075,60020
534.58915,133.8885902000815,59975
534.576666,133.45174896953802,59961
534.564182,133.0148873353548,59949
534.551698,132.5780052961116,59975
534.539214,132.1411028503772,60061
534.52673,131.7041799967205,60019
534.514246,131.267236733706,59999
534.501762,130.83027305991124,59973
534.489278,130.39328897390504,59972
534.476794,129.9562844742563,59958
534.46431,129.51925955952734,59896
534.451826,129.08221422830002,60028
534.439342,128.64514847913668,60112
534.426858,128.20806231060837,60010
534.414374,127.77095572127743,59940
534.40189,127.33382870972355,60014
534.389406,126.89668127450906,60076
534.376922,126.45951341420502,59947
534.364438,126.02232512737375,59991
534.351954,125.58511641259278,60062
534.33947,125.14788726842447,60026
534.326986,124.71063769343982,59994
534.314502,124.27336768620336,59985
534.302018,123.83607724528612,60003
534.289534,123.39876636925477,59973
534.27705,122.96143505667817,60066
534.264566,122.52408330611651,60057
534.252082,122.08671111614728,60078
534.239598,121.64931848533287,59989
534.227114,121.21190541223994,59916
534.21463,120.77447189543736,59973
534.202146,120.3370179334853,60076
534.189662,119.89954352495911,60039
534.177178,119.46204866842116,60000
534.164694,119.02453336244028,60019
534.15221,118.5869976055745,59919
534.139726,118.14944139640131,59970
534.127242,117.71186473347878,60020
534.114758,117.27426761537788,60018
534.102274,116.83665004065665,59930
534.08979,116.39901200788827,60013
534.077306,115.9613535156351,59916
534.064822,115.5236745624638,59956
534.052338,115.08597514693457,59980
534.039854,114.64825526762058,59992
534.02737,114.21051492307987,59895
534.014886,113.77275411188128,59935
534.002402,113.3349728325828,60012
533.989918,112.89717108375983,59999
533.977434,112.45934886396817,59923
533.96495,112.02150617177455,60139
533.952466,111.5836430057391,59967
533.939982,111.14575936443504,59916
533.927498,110.7078552464182,59927
533.915014,110.26993065025746,59989
533.90253,109.83198557450646,60020
533.890046,109.39402001774057,60006
533.877562,108.95603397851781,59956
533.865078,108.51802745540269,59865
533.852594,108.08000044695322,59948
533.84011,107.64195295173825,60001
533.827626,107.20388496831796,60061
533.815142,106.7657964952569,60018
533.802658,106.32768753111084,59992
533.790174,105.88955807445087,59943
533.77769,105.45140812383714,59983
533.765206,105.01323767782766,60036
533.752722,104.57504673498478,59952
533.740238,104.13683529387303,59970
533.727754,103.69860335305474,60032
533.71527,103.2603509110901,59912
533.702786,102.82207796653495,60010
533.690302,102.38378451796031,60010
533.677818,101.94547056392202,59922
533.665334,101.50713610298025,59983
533.65285,101.06878113369521,60058
533.640366,100.63040565463358,59973
533.627882,100.19200966435116,59936
533.615398,99.75359316140818,59941
533.602914,99.31515614436697,59936
533.59043,98.87669861178118,60006
533.577946,98.43822056222187,60024
533.565462,97.99972199424053,59941
533.552978,97.56120290640166,59994
533.540494,97.12266329725897,59920
533.52801,96.68410316537911,59961
533.515526,96.24552250931794,60010
533.503042,95.80692132763348,60006
533.490558,95.36829961888371,59970
533.478074,94.92965738163318,60031
533.46559,94.49099461443554,59941
533.453106,94.05231131585316,59986
533.440622,93.6136074844397,60049
533.428138,93.17488311875967,59942
533.415654,92.73613821736676,59996
533.40317,92.29737277882113,59998
533.390686,91.85858680167648,60030
533.378202,91.41978028449948,59961
533.365718,90.98095322584163,59961
533.353234,90.54210562426096,59997
533.34075,90.10323747831329,59972
533.328266,89.66434878656098,60012
533.315782,89.22543954755771,59931
533.303298,88.78650975986147,59991
533.290814,88.34755942202597,60053
533.27833,87.90858853261352,60045
533.265846,87.46959709017783,59974
533.253362,87.03058509327687,60051
533.240878,86.59155254046217,59970
533.228394,86.15249943029826,59980
533.21591,85.71342576133446,60034
533.203426,85.27433153212877,59979
533.190942,84.83521674123489,59949
533.178458,84.39608138721515,60020
533.165974,83.95692546861889,59977
533.15349,83.51774898400413,59918
533.141006,83.07855193192019,59992
533.128522,82.63933431093378,59979
533.116038,82.20009611958987,59976
533.103554,81.76083735645084,59981
533.09107,81.32155802006167,59961
533.078586,80.88225810898687,59988
533.066102,80.44293762177581,59994
533.053618,80.00359655698647,60078
533.041134,79.56423491316819,59994
533.02865,79.12485268887467,59978
533.016166,78.68544988266605,59989
533.003682,78.2460264930917,60037
532.991198,77.80658251870746,60019
532.978714,77.36711795806048,60076
532.96623,76.92763280971312,59965
532.953746,76.48812707221688,60016
532.941262,76.04860074412112,60001
532.928778,75.60905382397515,60025
532.916294,75.16948631034349,59960
532.90381,74.72989820177115,60027
532.891326,74.2902894968118,60006
532.878842,73.85066019401478,60069
532.866358,73.4110102919381,59995
532.853874,72.97133978913327,60001
532.84139,72.53164868414962,60034
532.828906,72.09193697553647,59929
532.816422,71.65220466185188,59998
532.803938,71.21245174164514,59913
532.791454,70.77267821346778,60003
532.77897,70.33288407586697,60049
532.766486,69.89306932740071,59936
532.754002,69.45323396661836,59958
532.741518,69.01337799206705,60002
532.729034,68.5735014022983,60063
532.71655,68.13360419586799,60015
532.704066,67.69368637132106,59994
532.691582,67.25374792721341,59989
532.679098,66.81378886208566,59995
532.666614,66.37380917449802,59940
532.65413,65.93380886299764,59899
532.641646,65.49378792613169,60006
532.629162,65.05374636244952,59997
532.616678,64.6136841705048,60023
532.604194,64.17360134884686,59970
532.59171,63.73349789602287,60078
532.579226,63.29337381057783,59956
532.566742,62.8532290910676,60008
532.554258,62.413063736041494,60048
532.541774,61.97287774404453,59964
532.52929,61.5326711136217,60014
532.516806,61.092443843328844,60025
532.504322,60.652195931713145,59993
532.491838,60.21192737732176,60055
532.479354,59.771638178697515,60016
532.46687,59.33132833439627,60102
532.454386,58.89099784296302,59957
532.441902,58.45064670294492,59979
532.429418,58.010274912891326,60028
532.416934,57.5698824713429,60003
532.40445,57.129469376855475,59951
532.391966,56.68903562797188,59918
532.379482,56.24858122324147,60048
532.366998,55.8081061612049,59895
532.354514,55.36761044041801,60021
532.34203,54.92709405942363,59913
532.329546,54.48655701676677,60072
532.317062,54.045999310990254,60031
532.304578,53.60542094064776,60037
532.292094,53.16482190428429,59988
532.27961,52.724202200442676,60079
532.267126,52.283561827663576,60006
532.254642,51.842900784505005,60028
532.242158,51.40221906950546,59932
532.229674,50.96151668120994,59946
532.21719,50.52079361816345,59967
532.204706,50.08004987891316,59993
532.192222,49.639285462004054,59989
532.179738,49.198500365981154,60012
532.167254,48.757694589382936,60003
532.15477,48.31686813076309,59984
532.142286,47.876020988662276,59941
532.129802,47.435153161623326,60024
532.117318,46.994264648189066,60074
532.104834,46.553355446908846,59971
532.09235,46.112425556323316,60039
532.079866,45.671474974977485,59928
532.067382,45.230503701409845,59983
532.054898,44.7895117341719,60027
532.042414,44.34849907180216,60014
532.02993,43.90746571284561,59963
532.017446,43.466411655840744,60031
532.004962,43.02533689933691,60108
531.992478,42.58424144187477,59963
531.979994,42.143125281994976,59960
531.96751,41.70198841823821,59943
531.955026,41.26083084915379,60016
531.942542,40.81965257327806,59916
531.930058,40.37845358915819,60072
531.917574,39.93723389532616,60043
531.90509,39.49599349033564,60016
531.892606,39.054732372725134,60031
531.880122,38.61345054103097,59939
531.867638,38.17214799380032,60010
531.855154,37.73082472956733,60080
531.84267,37.28948074688135,60038
531.830186,36.848116044278704,59927
531.817702,36.40673062030439,60042
531.805218,35.96532447349039,60008
531.792734,35.52389760238606,59931
531.78025,35.082450005529886,60103
531.767766,34.64098168146036,60009
531.755282,34.19949262871381,60087
531.742798,33.75798284583958,59996
531.730314,33.316452331373995,59996
531.71783,32.87490108385338,59913
531.705346,32.43332910181623,60024
531.692862,31.99173638380971,60067
531.680378,31.550122928367987,59900
531.667894,31.10848873403172,60005
531.65541,30.66683379933507,59977
531.642926,30.225158122825206,59972
531.630442,29.783461703036288,59942
531.617958,29.341744538506806,60057
531.605474,28.90000662777526,59957
531.59299,28.45824796938231,59979
531.580506,28.016468561864286,59989
531.568022,27.574668403761855,59949
531.555538,27.13284749360483,60032
531.543054,26.691005829942558,59980
531.53057,26.249143411304857,59902
531.518086,25.80726023623456,59956
531.505602,25.365356303261485,59972
531.493118,24.923431610930635,60011
531.480634,24.48148615777617,59996
531.46815,24.039519942336586,59977
531.455666,23.597532963141703,59926
531.443182,23.15552521873869,59941
531.430698,22.71349670765737,60011
531.418214,22.271447428438407,59927
531.40573,21.82937737960945,59980
531.393246,21.387286559719847,59978
531.380762,20.945174967297238,59977
531.368278,20.50304260087796,59991
531.355794,20.06088945899617,59896
531.34331,19.618715540194696,59978
531.330826,19.176520843003363,59948
531.318342,18.73430536596067,59966
531.305858,18.292069107594262,60008
531.293374,17.849812066449143,59953
531.28089,17.40753424105514,60040
531.268406,16.965235629948573,59991
531.255922,16.522916231663608,59901
531.243438,16.08057604473223,60045
531.230954,15.638215067692931,60059
531.21847,15.195833299077709,60030
531.205986,14.753430737422889,59995
531.193502,14.311007381256122,60058
531.181018,13.868563229120241,59996
531.168534,13.42609827954507,59932
531.15605,12.983612531062596,59935
531.143566,12.541105982202643,60025
531.131082,12.098578631510211,60003
531.118598,11.656030477508617,59943
531.106114,11.213461518734189,59975
531.09363,10.770871753716747,60031
531.081146,10.328261180994787,60030
531.068662,9.885629799095963,59977
531.056178,9.442977606556601,59950
531.043694,9.000304601902188,60050
531.03121,8.557610783673386,60022
531.018726,8.11489615040002,60001
531.006242,7.672160700611906,59998
530.993758,7.229404432836702,59966
530.981274,6.786627345615071,60009
530.96879,6.343829437474667,59997
530.956306,5.90101070694531,60004
530.943822,5.458171152554654,59913
530.931338,5.015310772843364,59948
530.918854,4.5724295663369245,59956
530.90637,4.129527531567326,59986
530.893886,3.6866046670600525,59987
530.881402,3.243660971355769,59974
530.868918,2.8006964429777916,60022
530.856434,2.357711080458111,60150
530.84395,1.9147048823222115,61911
530.831466,1.4716778471085892,64865
530.818982,1.028629973342729,66434
530.806498,0.5855612595522842,67262
530.794014,0.14247170426707687,67934
530.78153,-0.30063869397656606,68443
530.769046,-0.743769936655328,67849
530.756562,-1.186922025239387,65261
530.744078,-1.630094961203258,63407
530.731594,-2.073288746010614,62486
530.71911,-2.5165033811359696,62086
530.706626,-2.9597388680495036,61595
530.694142,-3.4029952082257307,61040
530.681658,-3.8462724031391655,60917
530.669174,-4.289570454253481,60509
530.65669,-4.732889363045362,60442
530.644206,-5.176229130984984,60233
530.631722,-5.619589759551201,60379
530.619238,-6.062971250205516,60220
530.606754,-6.506373604426782,60129
530.59427,-6.949796823685177,60112
530.581786,-7.393240909459552,60018
530.569302,-7.836705863215748,60022
530.556818,-8.280191686428282,60006
530.544334,-8.723698380571667,60020
530.53185,-9.167225947124754,60082
530.519366,-9.610774387549052,60031
530.506882,-10.054343703325575,60077
530.494398,-10.497933895926675,60034
530.481914,-10.941544966831199,60006
530.46943,-11.385176917504992,60016
530.456946,-11.828829749424736,60008
530.444462,-12.272503464064947,60018
530.431978,-12.716198062906644,60030
530.419494,-13.159913547415668,60045
530.40701,-13.603649919068703,60024
530.394526,-14.047407179340263,60045
530.382042,-14.491185329713538,59951
530.369558,-14.9349843716522,59972
530.357074,-15.378804306635102,60005
530.34459,-15.822645136138926,60042
530.332106,-16.266506861644693,59976
530.319622,-16.710389484618243,60020
530.307138,-17.1542930065406,60014
530.294654,-17.598217428886272,59966
530.28217,-18.042162753134118,59957
530.269686,-18.48612898075648,60018
530.257202,-18.930116113232213,60075
530.244718,-19.37412415203583,60052
530.232234,-19.818153098650516,59952
530.21975,-20.262202954544286,60027
530.207266,-20.70627372119599,59946
530.194782,-21.150365400086653,60036
530.182298,-21.59447799269512,60033
530.169814,-22.03861150049157,59966
530.15733,-22.482765924954855,60071
530.144846,-22.926941267565997,60011
530.132362,-23.371137529806017,60011
530.119878,-23.815354713145087,60022
530.107394,-24.25959281906424,59976
530.09491,-24.703851849042312,59984
530.082426,-25.148131804555995,59997
530.069942,-25.592432687090646,59904
530.057458,-26.036754498116444,60062
530.044974,-26.481097239112234,59976
530.03249,-26.92546091156338,60070
530.020006,-27.369845516946565,60008
530.007522,-27.8142510567363,59997
529.995038,-28.258677532417945,60006
529.982554,-28.703124945466016,59954
529.97007,-29.147593297368033,59959
529.957586,-29.59208258959201,59969
529.945102,-30.036592823625472,59976
529.932618,-30.48112400094727,59969
529.920134,-30.92567612304276,60036
529.90765,-31.370249191382122,59976
529.895166,-31.814843207448543,60056
529.882682,-32.259458172727385,59937
529.870198,-32.70409408869749,60029
529.857714,-33.148750956837716,60088
529.84523,-33.59342877862909,59946
529.832746,-34.03812755555261,59999
529.820262,-34.48284728909583,60015
529.807778,-34.927587980731076,60087
529.795294,-35.37234963194589,60122
529.78281,-35.817132244216936,59957
529.770326,-36.261935819033916,59953
529.757842,-36.706760357871346,60037
529.745358,-37.15160586221242,60020
529.732874,-37.596472333542486,59972
529.72039,-38.04135977334474,60042
529.707906,-38.486268183098026,59987
529.695422,-38.93119756428337,60020
529.682938,-39.3761479183883,59937
529.670454,-39.821119246898164,59960
529.65797,-40.26611155128748,60002
529.645486,-40.71112483304594,59965
529.633002,-41.156159093652406,59981
529.620518,-41.60121433459873,59983
529.608034,-42.04629055735727,60034
529.59555,-42.4913877634177,59987
529.583066,-42.93650595426539,60042
529.570582,-43.3816451313857,59977
529.558098,-43.82680529625531,60005
529.545614,-44.27198645036174,59935
529.53313,-44.717188595192525,59933
529.520646,-45.162411732230844,60032
529.508162,-45.60765586296422,59962
529.495678,-46.05292098887152,60091
529.483194,-46.498207111440266,60015
529.47071,-46.9435142321558,59966
529.458226,-47.38884235250783,59967
529.445742,-47.8341914739752,60040
529.433258,-48.27956159804544,60007
529.420774,-48.72495272620391,60034
529.40829,-49.17036485994246,59950
529.395806,-49.61579800073996,60056
529.383322,-50.06125215008392,60041
529.370838,-50.5067273094597,59952
529.358354,-50.952223480361326,59995
529.34587,-51.3977406642655,60038
529.333386,-51.843278862664064,60017
529.320902,-52.288838077042385,59934
529.308418,-52.73441830889232,60029
529.295934,-53.180019559694905,60044
529.28345,-53.625641830937646,59985
529.270966,-54.07128512410807,60007
529.258482,-54.51694944070238,59958
529.245998,-54.9626347821951,59960
529.233514,-55.40834115008242,60015
529.22103,-55.85406854584753,60022
529.208546,-56.299816970986626,60032
529.196062,-56.74558642698073,60004
529.183578,-57.19137691531737,59983
529.171094,-57.63718843748841,60005
529.15861,-58.08302099498787,60000
529.146126,-58.52887458929245,59982
529.133642,-58.97474922189833,59989
529.121158,-59.420644894295215,60004
529.108674,-59.8665616079728,59869
529.09619,-60.31249936441644,60041
529.083706,-60.75845816511799,59966
529.071222,-61.20443801156498,59974
529.058738,-61.65043890525579,60009
529.046254,-62.09646084766708,60072
529.03377,-62.54250384029724,59993
529.021286,-62.98856788463595,60011
529.008802,-63.43465298217507,60096
528.996318,-63.88075913439997,59931
528.983834,-64.32688634280251,59970
528.97135,-64.7730346088767,59951
528.958866,-65.21920393411443,59903
528.946382,-65.66539432000104,59989
528.933898,-66.11160576803056,59906
528.921414,-66.55783827969486,59960
528.90893,-67.00409185648581,60022
528.896446,-67.45036649989959,60003
528.883962,-67.89666221141722,59961
528.871478,-68.3429789925371,59917
528.858994,-68.78931684475104,60033
528.84651,-69.23567576955313,60024
528.834026,-69.68205576843084,59995
528.821542,-70.1284568428804,59974
528.809058,-70.5748789943915,59958
528.796574,-71.0213222244625,59991
528.78409,-71.46778653457876,60037
528.771606,-71.91427192623865,59987
528.759122,-72.36077840093186,59959
528.746638,-72.80730596015894,59983
528.734154,-73.25385460540522,60029
528.72167,-73.70042433816693,59995
528.709186,-74.1470151599359,60031
528.696702,-74.59362707221487,59978
528.684218,-75.040260076487,60003
528.671734,-75.48691417425067,60034
528.65925,-75.9335893669999,59976
528.646766,-76.38028565623307,59983
